Date;AAPL;AMZN;FB;GOOG;NFLX;^GSPC
2002-02-08;1.544195;12.52;;;;1096.219971
2002-02-11;1.605243;13.3;;;;1111.939941
2002-02-12;1.587893;12.9;;;;1107.5
2002-02-13;1.607171;13.29;;;;1118.51001
2002-02-14;1.580824;13.88;;;;1116.47998
2002-02-15;1.535841;13.41;;;;1104.180054
2002-02-19;1.4535870000000002;13.01;;;;1083.339966
2002-02-20;1.4863600000000001;12.96;;;;1097.97998
2002-02-21;1.381615;13.26;;;;1080.949951
2002-02-22;1.461298;13.07;;;;1089.839966
2002-02-25;1.530058;13.73;;;;1109.430054
2002-02-26;1.521061;14.4;;;;1109.380005
2002-02-27;1.411175;14.27;;;;1109.890015
2002-02-28;1.394467;14.1;;;;1106.72998
2002-03-01;1.506924;15.39;;;;1131.780029
2002-03-04;1.5609030000000002;16.48;;;;1153.839966
2002-03-05;1.512065;15.97;;;;1146.140015
2002-03-06;1.546766;16.33;;;;1162.77002
2002-03-07;1.5666870000000002;15.62;;;;1157.540039
2002-03-08;1.5846799999999999;16.35;;;;1164.310059
2002-03-11;1.610384;16.709999;;;;1168.26001
2002-03-12;1.588535;16.309998999999998;;;;1165.579956
2002-03-13;1.573755;15.74;;;;1154.089966
2002-03-14;1.5699;14.48;;;;1153.040039
2002-03-15;1.603316;14.03;;;;1166.160034
2002-03-18;1.589821;15.01;;;;1165.550049
2002-03-19;1.596889;14.66;;;;1170.290039
2002-03-20;1.6013879999999998;14.5;;;;1151.849976
2002-03-21;1.559618;15.17;;;;1153.589966
2002-03-22;1.548051;15.53;;;;1148.699951
2002-03-25;1.5004979999999999;14.74;;;;1131.869995
2002-03-26;1.507566;14.83;;;;1138.48999
2002-03-27;1.508209;14.25;;;;1144.579956
2002-03-28;1.521061;14.3;;;;1147.390015
2002-04-01;1.571828;14.8;;;;1146.540039
2002-04-02;1.546766;14.25;;;;1136.76001
2002-04-03;1.526202;13.67;;;;1125.400024
2002-04-04;1.600103;13.54;;;;1126.339966
2002-04-05;1.589821;13.5;;;;1122.72998
2002-04-08;1.578254;13.95;;;;1125.290039
2002-04-09;1.548694;13.6;;;;1117.800049
2002-04-10;1.5846799999999999;13.48;;;;1130.469971
2002-04-11;1.597532;12.74;;;;1103.689941
2002-04-12;1.610384;13.31;;;;1111.01001
2002-04-15;1.606529;13.89;;;;1102.550049
2002-04-16;1.654082;14.01;;;;1128.369995
2002-04-17;1.677859;14.82;;;;1126.069946
2002-04-18;1.632876;14.26;;;;1124.469971
2002-04-19;1.605243;14.53;;;;1125.170044
2002-04-22;1.5763260000000001;14.31;;;;1107.829956
2002-04-23;1.558333;14.06;;;;1100.959961
2002-04-24;1.527487;16.790001;;;;1093.140015
2002-04-25;1.549979;16.82;;;;1091.47998
2002-04-26;1.4786489999999999;16.91;;;;1076.319946
2002-04-29;1.5396969999999999;16.18;;;;1065.449951
2002-04-30;1.559618;16.690001000000002;;;;1076.920044
2002-05-01;1.540982;16.49;;;;1086.459961
2002-05-02;1.522347;16.32;;;;1084.560059
2002-05-03;1.51078;16.049999;;;;1073.430054
2002-05-06;1.455515;16.120001000000002;;;;1052.670044
2002-05-07;1.443948;16.110001;;;;1049.48999
2002-05-08;1.566044;17.32;;;;1088.849976
2002-05-09;1.554477;17.73;;;;1073.01001
2002-05-10;1.4985700000000002;16.940001000000002;;;;1054.98999
2002-05-13;1.5384120000000001;17.32;;;;1074.560059
2002-05-14;1.6457279999999999;18.809998999999998;;;;1097.280029
2002-05-15;1.624522;19.940001000000002;;;;1091.069946
2002-05-16;1.620023;19.610001;;;;1098.22998
2002-05-17;1.607171;19.16;;;;1106.589966
2002-05-20;1.589821;19.389999;;;;1091.880005
2002-05-21;1.507566;18.76;;;;1079.880005
2002-05-22;1.5628309999999999;18.75;;;;1086.02002
2002-05-23;1.618096;19.450001;;;1.1964290000000002;1097.079956
2002-05-24;1.551906;19.469998999999998;;;1.21;1083.819946
2002-05-28;1.540982;19.059998999999998;;;1.157143;1074.550049
2002-05-29;1.540982;18.91;;;1.1035709999999999;1067.660034
2002-05-30;1.55512;18.370001000000002;;;1.0714290000000002;1064.660034
2002-05-31;1.497285;18.23;;;1.076429;1067.140015
2002-06-03;1.472223;17.959999;;;1.128571;1040.680054
2002-06-04;1.463869;17.969998999999998;;;1.1178569999999999;1040.689941
2002-06-05;1.460013;17.99;;;1.147143;1049.900024
2002-06-06;1.4240270000000002;18.17;;;1.182143;1029.150024
2002-06-07;1.3751879999999999;18.58;;;1.118571;1027.530029
2002-06-10;1.3803290000000001;17.299999;;;1.1564290000000002;1030.73999
2002-06-11;1.314783;17.139999;;;1.153571;1013.599976
2002-06-12;1.2910059999999999;17.08;;;1.092857;1020.26001
2002-06-13;1.255663;17.43;;;1.082857;1009.5599980000001
2002-06-14;1.291649;16.82;;;0.9864290000000001;1007.2700199999999
2002-06-17;1.3199239999999999;18.41;;;0.922143;1036.170044
2002-06-18;1.2948620000000002;18.780001000000002;;;0.9107139999999999;1037.140015
2002-06-19;1.100151;18.299999;;;0.9514290000000001;1019.98999
2002-06-20;1.099508;17.549999;;;0.9571430000000001;1006.2899779999999
2002-06-21;1.0828010000000001;17.530001000000002;;;0.9792860000000001;989.1400150000001
2002-06-24;1.10979;17.51;;;0.9785709999999999;992.7199710000001
2002-06-25;1.101436;15.34;;;0.9642860000000001;976.1400150000001
2002-06-26;1.0635219999999999;15.85;;;0.9885709999999999;973.5300289999999
2002-06-27;1.096295;15.86;;;0.9435709999999999;990.6400150000001
2002-06-28;1.138708;16.25;;;0.999286;989.820007
2002-07-01;1.096295;13.55;;;1.027857;968.650024
2002-07-02;1.088583;13.32;;;1.172857;948.090027
2002-07-03;1.127783;14.25;;;1.214286;953.98999
2002-07-05;1.2042540000000002;15.21;;;1.276429;989.0300289999999
2002-07-08;1.157343;14.94;;;1.175714;976.9799800000001
2002-07-09;1.126498;15.6;;;1.160714;952.830017
2002-07-10;1.113003;14.96;;;1.163571;920.4699710000001
2002-07-11;1.175979;15.55;;;1.2692860000000001;927.3699949999999
2002-07-12;1.125213;15.43;;;1.207857;921.3900150000001
2002-07-15;1.171481;15.94;;;1.142857;917.929993
2002-07-16;1.147704;16.290001;;;1.1264290000000001;900.9400019999999
2002-07-17;1.004402;16.16;;;1.089286;906.0399779999999
2002-07-18;0.963275;15.55;;;1.149286;881.5599980000001
2002-07-19;0.961347;15.29;;;1.16;847.75
2002-07-22;0.9587760000000001;15.5;;;1.170714;819.849976
2002-07-23;0.929859;14.55;;;1.1464290000000001;797.700012
2002-07-24;0.976769;14.1;;;1.114286;843.429993
2002-07-25;0.92279;12.49;;;1.036429;838.679993
2002-07-26;0.9215049999999999;12.93;;;0.8714290000000001;852.840027
2002-07-29;0.965203;14.33;;;0.8764290000000001;898.9600220000001
2002-07-30;0.99155;14.77;;;0.914286;902.7800289999999
2002-07-31;0.980625;14.45;;;0.953571;911.6199949999999
2002-08-01;0.9510649999999999;14.16;;;0.8914290000000001;884.659973
2002-08-02;0.928574;13.84;;;0.777857;864.23999
2002-08-05;0.899013;12.87;;;0.775;834.599976
2002-08-06;0.947209;13.74;;;0.760714;859.570007
2002-08-07;0.9658450000000001;13.6;;;0.793571;876.7700199999999
2002-08-08;0.983195;13.9;;;0.7964289999999999;905.4600220000001
2002-08-09;0.963917;14.26;;;0.787143;908.6400150000001
2002-08-12;0.963275;14.46;;;0.757143;903.7999880000001
2002-08-13;0.9375700000000001;13.93;;;0.772857;884.2100220000001
2002-08-14;0.974841;13.91;;;0.833571;919.6199949999999
2002-08-15;1.003116;14.62;;;0.882857;930.25
2002-08-16;1.0159690000000001;14.9;;;0.9128569999999999;928.7700199999999
2002-08-19;1.026893;15.5;;;0.982143;950.7000119999999
2002-08-20;1.0223950000000002;15.98;;;0.9464290000000001;937.429993
2002-08-21;1.03589;15.38;;;0.968571;949.3599849999999
2002-08-22;1.026251;15.73;;;0.9835709999999999;962.7000119999999
2002-08-23;1.010828;15.17;;;0.9935709999999999;940.8599849999999
2002-08-26;0.997976;14.93;;;0.967857;947.9500119999999
2002-08-27;0.9542780000000001;14.52;;;0.8735709999999999;934.820007
2002-08-28;0.9446389999999999;14.57;;;0.8642860000000001;917.8699949999999
2002-08-29;0.9446389999999999;15.14;;;0.9035709999999999;917.7999880000001
2002-08-30;0.947852;14.94;;;0.9364290000000001;916.070007
2002-09-03;0.902869;14.6;;;0.925;878.0200199999999
2002-09-04;0.930501;14.83;;;0.9285709999999999;893.400024
2002-09-05;0.911223;14.25;;;0.9178569999999999;879.150024
2002-09-06;0.924075;15.31;;;0.914286;893.919983
2002-09-09;0.923433;16.51;;;0.901429;902.9600220000001
2002-09-10;0.9208620000000001;17.129998999999998;;;0.945;909.580017
2002-09-11;0.918292;17.110001;;;0.9614290000000001;909.4500119999999
2002-09-12;0.908653;16.75;;;0.925;886.909973
2002-09-13;0.910581;16.610001;;;0.8785709999999999;889.8099980000001
2002-09-16;0.931787;16.709999;;;0.857143;891.099976
2002-09-17;0.9510649999999999;17.35;;;0.83;873.5200199999999
2002-09-18;0.965203;17.73;;;0.7878569999999999;869.4600220000001
2002-09-19;0.9369270000000001;17.209999;;;0.724286;843.320007
2002-09-20;0.9555629999999999;15.86;;;0.707857;845.3900150000001
2002-09-23;0.9542780000000001;16.049999;;;0.711429;833.700012
2002-09-24;0.940783;15.93;;;0.717857;819.289978
2002-09-25;0.959419;15.73;;;0.732143;839.659973
2002-09-26;0.9446389999999999;17.15;;;0.782857;854.9500119999999
2002-09-27;0.945924;17.01;;;0.72;827.369995
2002-09-30;0.931787;15.93;;;0.692857;815.280029
2002-10-01;0.9324290000000001;16.950001;;;0.678571;847.909973
2002-10-02;0.910581;17.01;;;0.5785710000000001;827.909973
2002-10-03;0.918934;16.75;;;0.517857;818.950012
2002-10-04;0.901584;16.549999;;;0.468571;800.580017
2002-10-07;0.884876;16.639999;;;0.41214300000000004;785.280029
2002-10-08;0.879093;16.940001000000002;;;0.405;798.549988
2002-10-09;0.873309;16.860001;;;0.372857;776.76001
2002-10-10;0.906725;17.959999;;;0.506429;803.919983
2002-10-11;0.9324290000000001;18.459999;;;0.470714;835.320007
2002-10-14;0.9491370000000001;19.200001;;;0.5342859999999999;841.4400019999999
2002-10-15;0.9741989999999999;18.940001000000002;;;0.55;881.2700199999999
2002-10-16;0.935642;19.49;;;0.45928599999999997;860.0200199999999
2002-10-17;0.906725;18.74;;;0.55;879.2000119999999
2002-10-18;0.9215049999999999;19.040001;;;0.6828569999999999;884.3900150000001
2002-10-21;0.935642;19.26;;;0.636429;899.7199710000001
2002-10-22;0.9446389999999999;19.379998999999998;;;0.625;890.159973
2002-10-23;0.956206;19.75;;;0.589286;896.1400150000001
2002-10-24;0.943996;19.860001;;;0.579286;882.5
2002-10-25;0.990907;19.299999;;;0.642857;897.650024
2002-10-28;1.003116;18.59;;;0.685714;890.2299800000001
2002-10-29;0.992192;18.57;;;0.657143;882.150024
2002-10-30;1.026893;19.08;;;0.641429;890.7100220000001
2002-10-31;1.032676;19.360001;;;0.640714;885.76001
2002-11-01;1.051313;19.799999;;;0.638571;900.9600220000001
2002-11-04;1.0853709999999999;18.780001000000002;;;0.6714289999999999;908.349976
2002-11-05;1.086013;18.719998999999998;;;0.651429;915.3900150000001
2002-11-06;1.1065770000000001;19.34;;;0.629286;923.76001
2002-11-07;1.028178;19.120001000000002;;;0.592857;902.650024
2002-11-08;1.0178969999999998;19.51;;;0.610714;894.73999
2002-11-11;0.9741989999999999;19.0;;;0.6007140000000001;876.1900019999999
2002-11-12;1.005044;19.82;;;0.577857;882.9500119999999
2002-11-13;1.001831;20.41;;;0.641429;882.5300289999999
2002-11-14;1.0474569999999999;21.209999;;;0.618571;904.2700199999999
2002-11-15;1.024965;22.209999;;;0.65;909.830017
2002-11-18;1.005687;22.42;;;0.778571;900.3599849999999
2002-11-19;0.981268;21.290001;;;0.6642859999999999;896.73999
2002-11-20;0.997976;22.9;;;0.717143;914.150024
2002-11-21;1.05067;23.4;;;0.785714;933.76001
2002-11-22;1.028821;23.99;;;0.786429;930.5499880000001
2002-11-25;1.026251;24.25;;;0.7928569999999999;932.8699949999999
2002-11-26;0.990265;23.4;;;0.749286;913.3099980000001
2002-11-27;1.010185;24.08;;;0.751429;938.8699949999999
2002-11-29;0.9960479999999999;23.35;;;0.775;936.3099980000001
2002-12-02;0.975485;24.110001;;;0.761429;934.5300289999999
2002-12-03;0.9741989999999999;23.74;;;0.770714;920.75
2002-12-04;0.961989;23.389999;;;0.71;917.580017
2002-12-05;0.94014;22.58;;;0.785714;906.5499880000001
2002-12-06;0.9607040000000001;22.610001;;;0.782143;912.2299800000001
2002-12-09;0.947852;21.68;;;0.7992859999999999;892.0
2002-12-10;0.9819100000000001;21.860001;;;0.8714290000000001;904.4500119999999
2002-12-11;0.9954049999999999;22.129998999999998;;;0.897143;904.9600220000001
2002-12-12;0.9761270000000001;22.299999;;;0.9007139999999999;901.580017
2002-12-13;0.950422;22.18;;;0.892857;889.4799800000001
2002-12-16;0.9542780000000001;22.51;;;0.9135709999999999;910.400024
2002-12-17;0.969058;22.459999;;;0.906429;902.98999
2002-12-18;0.936285;22.1;;;0.785;891.1199949999999
2002-12-19;0.912508;21.690001000000002;;;0.771429;884.25
2002-12-20;0.908653;21.93;;;0.764286;895.76001
2002-12-23;0.9311440000000001;22.24;;;0.732143;897.3800050000001
2002-12-24;0.92279;21.879998999999998;;;0.7071430000000001;892.4699710000001
2002-12-26;0.9253610000000001;20.299999;;;0.696429;889.659973
2002-12-27;0.9035120000000001;18.860001;;;0.690714;875.400024
2002-12-30;0.9041540000000001;19.25;;;0.713571;879.3900150000001
2002-12-31;0.9208620000000001;18.889999;;;0.786429;879.820007
2003-01-02;0.9510649999999999;19.57;;;0.817857;909.0300289999999
2003-01-03;0.957491;20.52;;;0.772857;908.590027
2003-01-06;0.957491;20.700001;;;0.7928569999999999;929.01001
2003-01-07;0.9542780000000001;21.549999;;;0.783571;922.929993
2003-01-08;0.935;21.02;;;0.815;909.929993
2003-01-09;0.9433540000000001;21.450001;;;0.838571;927.570007
2003-01-10;0.945924;21.32;;;0.8864290000000001;927.570007
2003-01-13;0.94014;22.040001;;;0.867143;926.26001
2003-01-14;0.9388549999999999;22.74;;;0.86;931.659973
2003-01-15;0.9272879999999999;22.27;;;0.8714290000000001;918.2199710000001
2003-01-16;0.9394979999999999;21.799999;;;0.857143;914.599976
2003-01-17;0.9060819999999999;21.4;;;0.8171430000000001;901.7800289999999
2003-01-21;0.900941;21.08;;;0.814286;887.6199949999999
2003-01-22;0.8919450000000001;21.17;;;0.828571;878.3599849999999
2003-01-23;0.910581;21.790001;;;0.87;887.340027
2003-01-24;0.886804;22.110001;;;0.880714;861.400024
2003-01-27;0.90801;21.780001000000002;;;0.877143;847.4799800000001
2003-01-28;0.9369270000000001;21.620001000000002;;;0.8964290000000001;858.5399779999999
2003-01-29;0.959419;22.08;;;0.8814290000000001;864.3599849999999
2003-01-30;0.92022;21.82;;;0.902143;844.6099849999999
2003-01-31;0.92279;21.85;;;0.942857;855.7000119999999
2003-02-03;0.942068;22.16;;;0.914286;860.320007
2003-02-04;0.938213;22.049999;;;0.8785709999999999;848.2000119999999
2003-02-05;0.928574;22.17;;;0.852857;843.590027
2003-02-06;0.9272879999999999;22.09;;;0.8321430000000001;838.150024
2003-02-07;0.9092950000000001;21.440001000000002;;;0.87;829.6900019999999
2003-02-10;0.9221469999999999;21.4;;;0.8907139999999999;835.969971
2003-02-11;0.9221469999999999;20.780001000000002;;;0.927143;829.200012
2003-02-12;0.924718;21.129998999999998;;;0.9485709999999999;818.679993
2003-02-13;0.934357;20.059998999999998;;;0.9442860000000001;817.369995
2003-02-14;0.9427110000000001;20.059998999999998;;;1.0171430000000001;834.8900150000001
2003-02-18;0.981268;21.389999;;;1.047143;851.169983
2003-02-19;0.9542780000000001;21.190001000000002;;;1.0814290000000002;845.1300050000001
2003-02-20;0.9491370000000001;21.360001;;;1.098571;837.099976
2003-02-21;0.963917;21.780001000000002;;;1.064286;848.169983
2003-02-24;0.947209;21.780001000000002;;;1.0028569999999999;832.580017
2003-02-25;0.965203;21.879998999999998;;;1.046429;838.570007
2003-02-26;0.931787;21.639999;;;1.0392860000000002;827.549988
2003-02-27;0.9549209999999999;21.620001000000002;;;1.1785709999999998;837.280029
2003-02-28;0.9645600000000001;22.01;;;1.222143;841.150024
2003-03-03;0.941426;21.809998999999998;;;1.14;834.8099980000001
2003-03-04;0.935642;22.27;;;1.167857;821.98999
2003-03-05;0.9394979999999999;22.42;;;1.153571;829.849976
2003-03-06;0.935642;22.690001000000002;;;1.1642860000000002;822.099976
2003-03-07;0.9337139999999999;22.969998999999998;;;1.149286;828.8900150000001
2003-03-10;0.923433;22.879998999999998;;;1.1235709999999999;807.47998
2003-03-11;0.914436;22.780001000000002;;;1.107143;800.72998
2003-03-12;0.9137940000000001;23.360001;;;1.0757139999999998;804.1900019999999
2003-03-13;0.945924;24.42;;;1.160714;831.900024
2003-03-14;0.94978;24.709999;;;1.182143;833.27002
2003-03-17;0.9645600000000001;26.549999;;;1.285714;862.7899779999999
2003-03-18;0.963917;26.780001000000002;;;1.339286;866.4500119999999
2003-03-19;0.9607040000000001;26.540001;;;1.3742860000000001;874.0200199999999
2003-03-20;0.958134;27.450001;;;1.345;875.669983
2003-03-21;0.963917;27.93;;;1.325;895.7899779999999
2003-03-24;0.923433;26.23;;;1.285714;864.2299800000001
2003-03-25;0.935;26.9;;;1.375;874.73999
2003-03-26;0.926003;27.76;;;1.471429;869.9500119999999
2003-03-27;0.9311440000000001;27.77;;;1.552143;868.5200199999999
2003-03-28;0.936285;27.18;;;1.504286;863.5
2003-03-31;0.908653;26.030001000000002;;;1.453571;848.179993
2003-04-01;0.9099379999999999;25.540001;;;1.354286;858.4799800000001
2003-04-02;0.938213;26.379998999999998;;;1.417143;880.900024
2003-04-03;0.9292159999999999;26.65;;;1.4285709999999998;876.4500119999999
2003-04-04;0.926003;26.219998999999998;;;1.3964290000000001;878.849976
2003-04-07;0.9311440000000001;26.82;;;1.425;879.929993
2003-04-08;0.928574;26.52;;;1.441429;878.2899779999999
2003-04-09;0.911866;25.059998999999998;;;1.457143;865.98999
2003-04-10;0.923433;25.67;;;1.5014290000000001;871.580017
2003-04-11;0.848247;25.75;;;1.483571;868.2999880000001
2003-04-14;0.8726659999999999;25.049999;;;1.442857;885.2299800000001
2003-04-15;0.8604569999999999;25.129998999999998;;;1.439286;890.8099980000001
2003-04-16;0.8508180000000001;24.379998999999998;;;1.469286;879.909973
2003-04-17;0.8431059999999999;24.99;;;1.568571;893.580017
2003-04-21;0.844392;25.25;;;1.7592860000000001;892.01001
2003-04-22;0.868168;25.58;;;1.640714;911.3699949999999
2003-04-23;0.8726659999999999;25.43;;;1.48;919.0200199999999
2003-04-24;0.86367;25.120001000000002;;;1.572857;911.429993
2003-04-25;0.857886;28.969998999999998;;;1.510714;898.8099980000001
2003-04-28;0.890659;29.110001;;;1.582857;914.840027
2003-04-29;0.9035120000000001;28.889999;;;1.628571;917.840027
2003-04-30;0.9137940000000001;28.690001000000002;;;1.628571;916.919983
2003-05-01;0.92279;28.66;;;1.607143;916.2999880000001
2003-05-02;0.928574;29.43;;;1.6164290000000001;930.080017
2003-05-05;1.033962;29.959999;;;1.669286;926.5499880000001
2003-05-06;1.12457;30.879998999999998;;;1.658571;934.3900150000001
2003-05-07;1.134209;30.700001;;;1.687857;929.6199949999999
2003-05-08;1.1567;30.450001;;;1.6342860000000001;920.2700199999999
2003-05-09;1.175979;30.959999;;;1.6157139999999999;933.409973
2003-05-12;1.192687;31.700001;;;1.680714;945.1099849999999
2003-05-13;1.199756;32.950001;;;1.796429;942.2999880000001
2003-05-14;1.192044;32.599998;;;1.7485709999999999;939.2800289999999
2003-05-15;1.203611;32.630001;;;1.7471430000000001;946.669983
2003-05-16;1.20811;33.049999;;;1.699286;944.2999880000001
2003-05-19;1.163127;31.559998999999998;;;1.485;920.7700199999999
2003-05-20;1.143206;31.48;;;1.5535709999999998;919.7299800000001
2003-05-21;1.147061;31.75;;;1.513571;923.419983
2003-05-22;1.172123;33.0;;;1.6135709999999999;931.8699949999999
2003-05-23;1.1772639999999999;32.720001;;;1.58;933.2199710000001
2003-05-27;1.21325;34.849998;;;1.620714;951.4799800000001
2003-05-28;1.1746940000000001;34.860001000000004;;;1.614286;953.2199710000001
2003-05-29;1.163127;35.549999;;;1.628571;949.6400150000001
2003-05-30;1.1534879999999998;35.889998999999996;;;1.607143;963.590027
2003-06-02;1.121357;35.400002;;;1.6642860000000002;967.0
2003-06-03;1.11236;35.23;;;1.704286;971.5599980000001
2003-06-04;1.130996;35.389998999999996;;;1.7428569999999999;986.23999
2003-06-05;1.133566;35.52;;;1.815;990.1400150000001
2003-06-06;1.102079;33.349998;;;1.6864290000000002;987.76001
2003-06-09;1.078945;33.68;;;1.642857;975.929993
2003-06-10;1.104007;34.07;;;1.621429;984.840027
2003-06-11;1.121357;34.650002;;;1.6035709999999999;997.4799800000001
2003-06-12;1.141921;35.200001;;;1.565714;998.51001
2003-06-13;1.119429;34.130001;;;1.371429;988.6099849999999
2003-06-16;1.174051;35.84;;;1.5535709999999998;1010.73999
2003-06-17;1.1689100000000001;35.84;;;1.515;1011.659973
2003-06-18;1.228673;35.849998;;;1.532857;1010.090027
2003-06-19;1.229959;35.5;;;1.569286;994.7000119999999
2003-06-20;1.233814;35.040001000000004;;;1.55;995.6900019999999
2003-06-23;1.224817;35.580002;;;1.535714;981.6400150000001
2003-06-24;1.206824;35.400002;;;1.6321430000000001;983.4500119999999
2003-06-25;1.226745;35.389998999999996;;;1.651429;975.320007
2003-06-26;1.2395969999999998;36.720001;;;1.7771430000000001;985.820007
2003-06-27;1.203611;36.299999;;;1.778571;976.2199710000001
2003-06-30;1.224817;36.32;;;1.825;974.5
2003-07-01;1.226745;37.25;;;1.767857;982.320007
2003-07-02;1.238312;37.849998;;;1.94;993.75
2003-07-03;1.229316;37.919998;;;1.982143;985.7000119999999
2003-07-07;1.276869;39.049999;;;1.9142860000000002;1004.419983
2003-07-08;1.310927;40.509997999999996;;;1.959286;1007.840027
2003-07-09;1.278154;40.5;;;1.9685709999999998;1002.2100220000001
2003-07-10;1.258233;38.25;;;1.922143;988.7000119999999
2003-07-11;1.275584;37.650002;;;1.8921430000000001;998.1400150000001
2003-07-14;1.278797;39.27;;;2.01;1003.8599849999999
2003-07-15;1.260161;38.43;;;1.8842860000000001;1000.419983
2003-07-16;1.276869;37.68;;;1.82;994.090027
2003-07-17;1.343058;36.32;;;1.805714;981.7299800000001
2003-07-18;1.340488;34.98;;;1.725;993.320007
2003-07-21;1.324422;35.330002;;;1.680714;978.7999880000001
2003-07-22;1.336632;34.869999;;;1.764286;988.1099849999999
2003-07-23;1.3359889999999999;40.110001000000004;;;1.905;988.6099849999999
2003-07-24;1.317996;41.310001;;;1.885714;981.599976
2003-07-25;1.384185;41.599998;;;1.93;998.679993
