Date;AAPL;AMZN;FB;GOOG;NFLX;^GSPC
2016-05-31;97.600334;722.789978;118.809998;735.719971;102.57;2096.949951
2016-06-01;96.232025;719.4400019999999;118.779999;734.150024;101.510002;2099.330078
2016-06-02;95.508759;728.23999;118.93;730.400024;101.25;2105.26001
2016-06-03;95.704224;725.539978;118.470001;722.340027;99.589996;2099.1298829999996
2016-06-06;96.398163;726.72998;118.790001;716.549988;100.739998;2109.409912
2016-06-07;96.789108;723.73999;117.760002;716.650024;99.889999;2112.1298829999996
2016-06-08;96.701157;726.6400150000001;118.389999;728.280029;97.860001;2119.1201170000004
2016-06-09;97.395081;727.650024;118.559998;728.580017;97.089996;2115.47998
2016-06-10;96.593636;717.909973;116.620003;719.409973;93.75;2096.070068
2016-06-13;95.137352;715.23999;113.949997;718.3599849999999;93.849998;2079.060059
2016-06-14;95.254646;719.299988;114.940002;718.27002;94.120003;2075.320068
2016-06-15;94.941887;714.26001;114.599998;718.919983;94.290001;2071.5
2016-06-16;95.342613;717.51001;114.389999;710.3599849999999;95.440002;2077.98999
2016-06-17;93.172836;706.3900150000001;113.019997;691.719971;94.449997;2071.219971
2016-06-20;92.948044;714.01001;113.370003;693.710022;93.800003;2083.25
2016-06-21;93.739723;715.820007;114.379997;695.9400019999999;90.989998;2088.899902
2016-06-22;93.38787099999999;710.599976;113.910004;697.460022;90.010002;2085.449951
2016-06-23;93.925415;722.080017;115.08000200000001;701.869995;91.660004;2113.320068
2016-06-24;91.286514;698.960022;112.08000200000001;675.219971;88.440002;2037.410034
2016-06-27;89.957291;691.3599849999999;108.970001;668.26001;85.33000200000001;2000.540039
2016-06-28;91.47221400000001;707.950012;112.699997;680.039978;87.970001;2036.089966
2016-06-29;92.263885;715.599976;114.160004;684.1099849999999;91.059998;2070.77002
2016-06-30;93.436729;715.619995;114.279999;692.099976;91.480003;2098.860107
2016-07-01;93.720169;725.679993;114.190002;699.210022;96.66999799999999;2102.949951
2016-07-05;92.840523;728.099976;114.199997;694.950012;97.910004;2088.550049
2016-07-06;93.368317;737.6099849999999;116.699997;697.77002;94.599998;2099.72998
2016-07-07;93.76904300000001;736.570007;115.849998;695.3599849999999;95.099998;2097.899902
2016-07-08;94.492294;745.8099980000001;117.239998;705.630005;97.059998;2129.899902
2016-07-11;94.7855;753.780029;117.870003;715.090027;94.66999799999999;2137.159912
2016-07-12;95.215546;748.210022;117.93;720.6400150000001;95.970001;2152.139893
2016-07-13;94.678001;742.630005;116.779999;716.97998;96.43;2152.429932
2016-07-14;96.554558;741.200012;117.290001;720.950012;98.019997;2163.75
2016-07-15;96.544777;735.4400019999999;116.860001;719.849976;98.389999;2161.73999
2016-07-18;97.571014;736.070007;119.370003;733.780029;98.809998;2166.889893
2016-07-19;97.610107;739.950012;120.610001;736.960022;85.839996;2163.780029
2016-07-20;97.698074;745.719971;121.91999799999999;741.1900019999999;87.910004;2173.02002
2016-07-21;97.18006899999999;744.429993;120.610001;738.630005;85.989998;2165.169922
2016-07-22;96.42749;744.8599849999999;121.0;742.73999;85.889999;2175.030029
2016-07-25;95.137352;739.6099849999999;121.629997;739.77002;87.660004;2168.47998
2016-07-26;94.48252099999999;735.590027;121.220001;738.419983;91.410004;2169.179932
2016-07-27;100.62041500000001;736.669983;123.339996;741.77002;92.040001;2166.580078
2016-07-28;101.978951;752.6099849999999;125.0;745.909973;91.650002;2170.060059
2016-07-29;101.85189799999999;758.8099980000001;123.940002;768.789978;91.25;2173.600098
2016-08-01;103.650261;767.73999;124.309998;772.880005;94.370003;2170.840088
2016-08-02;102.115791;760.580017;123.089996;771.070007;93.559998;2157.030029
2016-08-03;103.396149;754.6400150000001;122.510002;773.179993;93.099998;2163.790039
2016-08-04;104.034889;760.77002;124.360001;771.6099849999999;93.440002;2164.25
2016-08-05;105.61696599999999;765.97998;125.150002;782.219971;97.029999;2182.8701170000004
2016-08-08;106.491547;766.5599980000001;125.260002;781.76001;95.110001;2180.889893
2016-08-09;106.92392;768.3099980000001;125.059998;784.26001;93.989998;2181.73999
2016-08-10;106.12796000000002;768.5599980000001;124.879997;784.679993;93.93;2175.48999
2016-08-11;106.059174;771.23999;124.900002;784.849976;95.889999;2185.790039
2016-08-12;106.30483999999998;772.5599980000001;124.879997;783.219971;96.589996;2184.050049
2016-08-15;107.582306;768.48999;123.900002;782.4400019999999;95.309998;2190.149902
2016-08-16;107.48403200000001;764.039978;123.300003;777.1400150000001;95.120003;2178.149902
2016-08-17;107.32682;764.630005;124.370003;779.909973;96.370003;2182.219971
2016-08-18;107.189247;764.460022;123.910004;777.5;96.160004;2187.02002
2016-08-19;107.464386;757.3099980000001;123.559998;775.419983;95.870003;2183.8701170000004
2016-08-22;106.62912;759.47998;124.150002;772.150024;95.260002;2182.639893
2016-08-23;106.963219;762.450012;124.370003;772.080017;95.940002;2186.899902
2016-08-24;106.15744;757.25;123.480003;769.6400150000001;95.18;2175.439941
2016-08-25;105.70541399999999;759.219971;123.889999;769.409973;97.32;2172.469971
2016-08-26;105.08633400000001;769.0;124.959999;769.539978;97.58000200000001;2169.040039
2016-08-29;104.968414;771.289978;126.540001;772.150024;97.300003;2180.3798829999996
2016-08-30;104.162621;767.580017;125.839996;769.090027;97.449997;2176.1201170000004
2016-08-31;104.260887;769.159973;126.120003;767.049988;97.449997;2170.949951
2016-09-01;104.87998200000001;770.619995;126.16999799999999;768.780029;97.379997;2170.860107
2016-09-02;105.862648;772.4400019999999;126.510002;771.460022;97.379997;2179.97998
2016-09-06;105.833153;788.869995;129.729996;780.080017;100.089996;2186.47998
2016-09-07;106.48172;784.47998;131.050003;780.349976;99.150002;2186.159912
2016-09-08;103.690956;784.0599980000001;130.270004;775.320007;99.660004;2181.300049
2016-09-09;101.34236899999999;760.1400150000001;127.099998;759.659973;96.5;2127.810059
2016-09-12;103.612335;771.48999;128.690002;769.02002;99.050003;2159.040039
2016-09-13;106.078827;761.01001;127.209999;759.6900019999999;96.089996;2127.02002
2016-09-14;109.832603;761.090027;127.769997;762.48999;97.010002;2125.77002
2016-09-15;113.56674199999999;769.6900019999999;128.350006;771.76001;97.339996;2147.26001
2016-09-16;112.928009;778.52002;129.070007;768.880005;99.480003;2139.159912
2016-09-19;111.61123700000002;775.099976;128.649994;765.700012;98.059998;2139.1201170000004
2016-09-20;111.60141000000002;780.219971;128.639999;771.409973;98.25;2139.76001
2016-09-21;111.58175700000001;789.73999;129.940002;776.219971;94.879997;2163.1201170000004
2016-09-22;112.63321699999999;804.700012;130.080002;787.210022;95.83000200000001;2177.179932
2016-09-23;110.756317;805.75;127.959999;786.900024;95.940002;2164.689941
2016-09-26;110.923363;799.159973;127.309998;774.210022;94.559998;2146.100098
2016-09-27;111.129723;816.1099849999999;128.690002;783.01001;97.07;2159.929932
2016-09-28;111.974823;828.719971;129.229996;781.5599980000001;97.480003;2171.3701170000004
2016-09-29;110.235504;829.049988;128.08999599999999;775.01001;96.66999799999999;2151.1298829999996
2016-09-30;111.09043100000001;837.3099980000001;128.270004;777.289978;98.550003;2168.27002
2016-10-03;110.569603;836.73999;128.770004;772.5599980000001;102.629997;2161.199951
2016-10-04;111.04128999999999;834.030029;128.190002;776.429993;102.339996;2150.48999
2016-10-05;111.09043100000001;844.3599849999999;128.470001;776.469971;106.279999;2159.72998
2016-10-06;111.91586299999999;841.659973;128.740005;776.8599849999999;105.07;2160.77002
2016-10-07;112.082916;839.429993;128.990005;775.080017;104.82;2153.73999
2016-10-10;114.03842900000001;841.7100220000001;130.240005;785.9400019999999;103.33000200000001;2163.659912
2016-10-11;114.28408799999998;831.0;128.880005;783.070007;100.589996;2136.72998
2016-10-12;115.30606100000001;834.090027;129.050003;786.1400150000001;99.5;2139.179932
2016-10-13;114.952301;829.280029;127.82;778.1900019999999;100.230003;2132.550049
2016-10-14;115.59103400000001;822.960022;127.879997;778.530029;101.470001;2132.97998
2016-10-17;115.512428;812.950012;127.540001;779.960022;99.800003;2126.5
2016-10-18;115.433815;817.650024;128.570007;795.26001;118.790001;2139.600098
2016-10-19;115.089874;817.6900019999999;130.110001;801.5;121.870003;2144.290039
2016-10-20;115.030914;810.320007;130.0;796.969971;123.349998;2141.340088
2016-10-21;114.57888;818.98999;132.070007;799.369995;127.5;2141.159912
2016-10-24;115.61068;838.090027;133.279999;813.1099849999999;127.33000200000001;2151.330078
2016-10-25;116.200294;835.179993;132.28999299999998;807.669983;126.510002;2143.159912
2016-10-26;113.586395;822.590027;131.03999299999998;799.070007;126.970001;2139.429932
2016-10-27;112.495644;818.3599849999999;129.690002;795.349976;126.470001;2133.040039
2016-10-28;111.74881699999999;776.320007;131.28999299999998;795.369995;126.57;2126.409912
2016-10-31;111.57193000000001;789.820007;130.990005;784.539978;124.870003;2126.149902
2016-11-01;109.557465;785.409973;129.5;783.6099849999999;123.300003;2111.719971
2016-11-02;109.655731;765.5599980000001;127.16999799999999;768.700012;122.339996;2097.939941
2016-11-03;108.480354;767.030029;120.0;762.130005;122.139999;2088.659912
2016-11-04;107.502518;755.049988;120.75;762.02002;122.029999;2085.179932
2016-11-07;109.053238;784.929993;122.150002;782.52002;124.58000200000001;2131.52002
2016-11-08;109.69523600000001;787.75;124.220001;790.51001;124.339996;2139.560059
2016-11-09;109.51745600000001;771.880005;123.18;785.3099980000001;122.190002;2163.26001
2016-11-10;106.465424;742.380005;120.800003;762.5599980000001;115.41999799999999;2167.47998
2016-11-11;107.09755700000001;739.01001;119.019997;754.02002;114.779999;2164.449951
2016-11-14;104.41098000000001;719.070007;115.08000200000001;736.080017;113.379997;2164.199951
2016-11-15;105.793777;743.23999;117.199997;758.48999;113.589996;2180.389893
2016-11-16;108.63838200000001;746.48999;116.339996;764.47998;115.190002;2176.939941
2016-11-17;108.598877;756.400024;117.790001;771.22998;115.029999;2187.1201170000004
2016-11-18;108.707527;760.159973;117.019997;760.539978;115.209999;2181.899902
2016-11-21;110.35701;780.0;121.769997;769.200012;117.959999;2198.179932
2016-11-22;110.426147;785.330017;121.470001;768.27002;118.040001;2202.939941
2016-11-23;109.86315900000001;780.119995;120.839996;760.98999;117.690002;2204.719971
2016-11-25;110.416275;780.369995;120.379997;761.679993;117.410004;2213.350098
2016-11-28;110.198975;766.77002;120.410004;768.23999;116.93;2201.719971
2016-11-29;110.090332;762.52002;120.870003;770.840027;117.510002;2204.659912
2016-11-30;109.16188000000001;750.570007;118.41999799999999;758.039978;117.0;2198.810059
2016-12-01;108.144531;743.650024;115.099998;747.919983;117.220001;2191.080078
2016-12-02;108.5495;740.340027;115.400002;750.5;120.809998;2191.949951
2016-12-05;107.769203;759.3599849999999;117.43;762.52002;119.160004;2204.709961
2016-12-06;108.598877;764.719971;117.309998;759.1099849999999;124.57;2212.22998
2016-12-07;109.665604;770.419983;117.949997;771.1900019999999;125.389999;2241.350098
2016-12-08;110.742218;767.330017;118.910004;776.419983;123.239998;2246.189941
2016-12-09;112.549728;768.659973;119.68;789.289978;122.879997;2259.530029
2016-12-12;111.90772199999999;760.119995;117.769997;789.27002;122.83000200000001;2256.959961
2016-12-13;113.77448999999999;774.340027;120.309998;796.099976;123.779999;2271.719971
2016-12-14;113.77448999999999;768.820007;120.209999;797.070007;123.440002;2253.280029
2016-12-15;114.396751;761.0;120.57;797.849976;125.0;2262.030029
2016-12-16;114.54490700000001;757.77002;119.870003;790.799988;124.220001;2258.070068
2016-12-19;115.206673;766.0;119.239998;794.200012;125.449997;2262.530029
2016-12-20;115.512863;771.219971;119.089996;796.419983;125.120003;2270.76001
2016-12-21;115.621513;770.599976;119.040001;794.5599980000001;126.5;2265.179932
2016-12-22;114.860977;766.340027;117.400002;791.26001;125.58000200000001;2260.959961
2016-12-23;115.08814199999999;760.590027;117.269997;789.909973;125.589996;2263.790039
2016-12-27;115.81905400000001;771.400024;118.010002;791.549988;128.350006;2268.8798829999996
2016-12-28;115.325203;772.130005;116.91999799999999;785.049988;125.889999;2249.919922
2016-12-29;115.29557;765.150024;116.349998;782.789978;125.33000200000001;2249.26001
2016-12-30;114.396751;749.869995;115.050003;771.820007;123.800003;2238.830078
2017-01-03;114.72269399999999;753.669983;116.860001;786.1400150000001;127.489998;2257.830078
2017-01-04;114.594292;757.179993;118.690002;786.900024;129.41000400000001;2270.75
2017-01-05;115.17703999999999;780.450012;120.66999799999999;794.02002;131.809998;2269.0
2017-01-06;116.461075;795.98999;123.410004;806.150024;131.070007;2276.97998
2017-01-09;117.527794;796.919983;124.900002;806.650024;130.949997;2268.899902
2017-01-10;117.646317;795.900024;124.349998;804.789978;129.889999;2268.899902
2017-01-11;118.278458;799.02002;126.089996;807.909973;130.5;2275.320068
2017-01-12;117.784599;813.6400150000001;126.620003;806.3599849999999;129.179993;2270.439941
2017-01-13;117.577179;817.1400150000001;128.33999599999999;807.880005;133.699997;2274.639893
2017-01-17;118.525383;809.719971;127.870003;804.6099849999999;132.889999;2267.889893
2017-01-18;118.51550300000001;807.47998;127.91999799999999;806.070007;133.259995;2271.889893
2017-01-19;118.30808300000001;809.039978;127.550003;802.174988;138.41000400000001;2263.689941
2017-01-20;118.525383;808.330017;127.040001;805.02002;138.600006;2271.310059
2017-01-23;118.604401;817.880005;128.929993;819.3099980000001;137.389999;2265.199951
2017-01-24;118.49575800000001;822.4400019999999;129.369995;823.869995;140.110001;2280.070068
2017-01-25;120.382278;836.52002;131.479996;835.669983;139.520004;2298.3701170000004
2017-01-26;120.441551;839.150024;132.779999;832.150024;138.96000700000002;2296.679932
2017-01-27;120.451416;835.77002;132.179993;823.3099980000001;142.449997;2294.689941
2017-01-30;120.135345;830.380005;130.979996;802.320007;141.220001;2280.899902
2017-01-31;119.858795;823.47998;130.320007;796.789978;140.71000700000002;2278.8701170000004
2017-02-01;127.167854;832.349976;133.229996;795.695007;140.779999;2279.550049
2017-02-02;126.950554;839.9500119999999;130.83999599999999;798.530029;139.199997;2280.850098
2017-02-03;127.49380500000001;810.200012;130.979996;801.48999;140.25;2297.419922
2017-02-06;128.68893400000002;807.6400150000001;132.059998;801.340027;140.970001;2292.560059
2017-02-07;129.913696;812.5;131.83999599999999;806.969971;144.0;2293.080078
2017-02-08;130.417435;819.710022;134.199997;808.380005;144.740005;2294.669922
2017-02-09;131.359818;821.3599849999999;134.139999;809.5599980000001;144.139999;2307.8701170000004
2017-02-10;131.062225;827.460022;134.190002;813.669983;144.820007;2316.100098
2017-02-13;132.222839;836.530029;134.050003;819.23999;143.199997;2328.25
2017-02-14;133.93901100000002;836.3900150000001;133.850006;820.450012;140.820007;2337.580078
2017-02-15;134.425079;842.7000119999999;133.440002;818.97998;142.270004;2349.25
2017-02-16;134.266357;844.1400150000001;133.83999599999999;824.159973;142.009995;2347.219971
2017-02-17;134.633408;845.070007;133.529999;828.070007;142.220001;2351.159912
2017-02-21;135.60556;856.4400019999999;133.720001;831.659973;142.600006;2365.3798829999996
2017-02-22;136.012268;855.6099849999999;136.119995;830.76001;143.860001;2362.820068
2017-02-23;135.43692;852.1900019999999;135.360001;831.330017;142.779999;2363.810059
2017-02-24;135.565887;845.23999;135.440002;828.6400150000001;143.25;2367.340088
2017-02-27;135.83371;848.6400150000001;136.41000400000001;829.280029;143.41000400000001;2369.75
2017-02-28;135.89325;845.0399779999999;135.53999299999998;823.210022;142.130005;2363.639893
2017-03-01;138.670807;853.080017;137.419998;835.23999;142.649994;2395.959961
2017-03-02;137.847473;848.909973;136.759995;830.630005;139.529999;2381.919922
2017-03-03;138.660889;849.8800050000001;137.169998;829.080017;139.139999;2383.1201170000004
2017-03-06;138.224426;846.6099849999999;137.419998;827.780029;141.940002;2375.310059
2017-03-07;138.402985;846.0200199999999;137.300003;831.909973;141.429993;2368.389893
2017-03-08;137.887146;850.5;137.720001;835.369995;140.320007;2362.97998
2017-03-09;137.56968700000002;853.0;138.240005;838.679993;140.529999;2364.8701170000004
2017-03-10;138.026016;852.4600220000001;138.78999299999998;843.25;140.889999;2372.600098
2017-03-13;138.08554099999998;854.590027;139.600006;845.5399779999999;143.520004;2373.469971
2017-03-14;137.877228;852.5300289999999;139.320007;845.6199949999999;143.190002;2365.449951
2017-03-15;139.335464;852.9699710000001;139.720001;847.2000119999999;145.25;2385.26001
2017-03-16;139.563614;853.419983;139.990005;848.7800289999999;144.389999;2381.3798829999996
2017-03-17;138.869217;852.3099980000001;139.83999599999999;852.1199949999999;145.110001;2378.25
2017-03-20;140.32745400000002;856.9699710000001;139.940002;848.400024;145.830002;2373.469971
2017-03-21;138.72041299999998;843.2000119999999;138.509995;830.460022;142.419998;2344.02002
2017-03-22;140.287766;848.0599980000001;139.58999599999999;829.590027;142.649994;2348.449951
2017-03-23;139.79176299999997;847.3800050000001;139.529999;817.580017;141.83999599999999;2345.959961
2017-03-24;139.51400800000002;845.6099849999999;140.33999599999999;814.429993;142.020004;2343.97998
2017-03-27;139.752106;846.820007;140.320007;819.51001;144.059998;2341.590088
2017-03-28;142.64871200000002;856.0;141.759995;820.919983;145.169998;2358.570068
2017-03-29;142.966141;874.320007;142.649994;831.409973;146.470001;2361.1298829999996
2017-03-30;142.777664;876.340027;142.41000400000001;831.5;148.059998;2368.060059
2017-03-31;142.509842;886.5399779999999;142.050003;829.5599980000001;147.809998;2362.719971
2017-04-03;142.54951499999999;891.51001;142.279999;838.549988;146.919998;2358.840088
2017-04-04;143.610962;906.830017;141.729996;834.570007;145.5;2360.159912
2017-04-05;142.866959;909.2800289999999;141.850006;831.409973;143.619995;2352.949951
2017-04-06;142.509842;898.2800289999999;141.169998;827.880005;143.740005;2357.48999
2017-04-07;142.192398;894.8800050000001;140.779999;824.669983;143.110001;2355.540039
2017-04-10;142.02375800000002;907.0399779999999;141.03999299999998;824.72998;143.850006;2357.159912
2017-04-11;140.496094;902.3599849999999;139.919998;823.349976;144.350006;2353.780029
2017-04-12;140.664734;896.2299800000001;139.580002;824.320007;143.830002;2344.929932
2017-04-13;139.92073100000002;884.669983;139.389999;823.5599980000001;142.919998;2328.949951
2017-04-17;140.69448899999998;901.98999;141.419998;837.169983;147.25;2349.01001
2017-04-18;140.06951899999999;903.7800289999999;140.96000700000002;836.820007;143.360001;2342.189941
2017-04-19;139.553696;899.2000119999999;142.270004;838.210022;139.759995;2338.169922
2017-04-20;141.299591;902.0599980000001;143.800003;841.650024;141.179993;2355.840088
2017-04-21;141.130966;898.5300289999999;143.679993;843.1900019999999;142.869995;2348.689941
2017-04-24;142.48998999999998;907.409973;145.470001;862.76001;143.830002;2374.149902
2017-04-25;143.372864;907.6199949999999;146.490005;872.2999880000001;152.16000400000001;2388.610107
2017-04-26;142.529663;909.2899779999999;146.559998;871.7299800000001;150.169998;2387.449951
2017-04-27;142.638794;918.3800050000001;147.699997;874.25;153.080002;2388.77002
2017-04-28;142.499893;924.98999;150.25;905.9600220000001;152.199997;2384.199951
2017-05-01;145.406448;948.2299800000001;152.46000700000002;912.570007;155.350006;2388.330078
2017-05-02;146.32901;946.9400019999999;152.779999;916.4400019999999;156.449997;2391.169922
2017-05-03;145.882614;941.0300289999999;151.800003;927.0399779999999;155.58999599999999;2388.1298829999996
2017-05-04;145.35685700000002;937.5300289999999;150.850006;931.659973;157.25;2389.52002
2017-05-05;147.76741;934.150024;150.240005;927.1300050000001;156.600006;2399.290039
2017-05-08;151.784973;949.0399779999999;151.059998;934.2999880000001;156.380005;2399.3798829999996
2017-05-09;152.757141;952.820007;150.479996;932.169983;157.46000700000002;2396.919922
2017-05-10;152.032974;948.9500119999999;150.28999299999998;928.7800289999999;160.279999;2399.6298829999996
2017-05-11;153.347809;947.6199949999999;150.03999299999998;930.599976;158.53999299999998;2394.439941
2017-05-12;155.48941000000002;961.349976;150.330002;932.2199710000001;160.809998;2390.899902
2017-05-15;155.090958;957.9699710000001;150.190002;937.080017;160.020004;2402.320068
2017-05-16;154.861862;966.070007;149.779999;943.0;159.41000400000001;2400.669922
2017-05-17;149.662277;944.76001;144.850006;919.6199949999999;153.199997;2357.030029
2017-05-18;151.943314;958.48999;147.66000400000001;930.23999;155.699997;2365.719971
2017-05-19;152.461288;959.840027;148.059998;934.01001;157.020004;2381.72998
2017-05-22;153.38765;970.669983;148.240005;941.8599849999999;157.16000400000001;2394.02002
2017-05-23;153.198395;971.5399779999999;148.070007;948.820007;157.949997;2398.419922
2017-05-24;152.740189;980.349976;150.03999299999998;954.9600220000001;157.75;2404.389893
2017-05-25;153.268112;993.3800050000001;151.96000700000002;969.5399779999999;163.050003;2415.070068
2017-05-26;153.00914;995.7800289999999;152.130005;971.4699710000001;162.429993;2415.820068
2017-05-30;153.068893;996.7000119999999;152.380005;975.8800050000001;163.220001;2412.909912
2017-05-31;152.16246;994.6199949999999;151.46000700000002;964.8599849999999;163.070007;2411.800049
2017-06-01;152.580811;995.9500119999999;151.529999;966.9500119999999;162.990005;2430.060059
2017-06-02;154.841934;1006.7299800000001;153.610001;975.599976;165.179993;2439.070068
2017-06-05;153.32788100000002;1011.340027;153.630005;983.679993;165.059998;2436.100098
2017-06-06;153.845856;1003.0;152.809998;976.570007;165.169998;2429.330078
2017-06-07;154.76225300000002;1010.070007;153.119995;980.9400019999999;165.610001;2433.139893
2017-06-08;154.38374299999998;1010.2700199999999;154.71000700000002;983.409973;165.880005;2433.790039
2017-06-09;148.397247;978.3099980000001;149.600006;949.830017;158.029999;2431.77002
2017-06-12;144.85116599999998;964.909973;148.440002;942.900024;151.440002;2429.389893
2017-06-13;146.01658600000002;980.7899779999999;150.679993;953.400024;152.720001;2440.350098
2017-06-14;144.592194;976.4699710000001;150.25;950.76001;152.199997;2437.919922
2017-06-15;143.72558600000002;964.169983;149.800003;942.3099980000001;151.759995;2432.459961
2017-06-16;141.713501;987.7100220000001;150.639999;939.7800289999999;152.380005;2433.149902
2017-06-19;145.76757800000001;995.169983;152.869995;957.3699949999999;153.399994;2453.459961
2017-06-20;144.44276399999998;992.590027;152.25;950.6300050000001;152.050003;2437.030029
2017-06-21;145.299408;1002.2299800000001;153.91000400000001;959.4500119999999;155.029999;2435.610107
2017-06-22;145.060364;1001.2999880000001;153.399994;957.090027;154.889999;2434.5
2017-06-23;145.707809;1003.73999;155.070007;965.590027;158.020004;2438.300049
2017-06-26;145.249619;993.9799800000001;153.58999599999999;952.2700199999999;157.5;2439.070068
2017-06-27;143.167786;976.7800289999999;150.580002;927.330017;151.029999;2419.3798829999996
2017-06-28;145.259567;990.330017;153.240005;940.48999;153.41000400000001;2440.689941
2017-06-29;143.117966;975.929993;151.03999299999998;917.7899779999999;150.08999599999999;2419.699951
2017-06-30;143.45665;968.0;150.979996;908.7299800000001;149.41000400000001;2423.409912
2017-07-03;142.93868999999998;953.659973;148.429993;898.7000119999999;146.169998;2429.01001
2017-07-05;143.526367;971.400024;150.33999599999999;911.7100220000001;147.610001;2432.540039
2017-07-06;142.17169199999998;965.1400150000001;148.820007;906.6900019999999;146.25;2409.75
2017-07-07;143.61601299999998;978.76001;151.440002;918.590027;150.179993;2425.179932
2017-07-10;144.49258400000002;996.4699710000001;153.5;928.7999880000001;152.669998;2427.429932
2017-07-11;144.960739;994.1300050000001;155.270004;930.090027;154.330002;2425.530029
2017-07-12;145.16992199999999;1006.51001;158.899994;943.830017;158.75;2443.25
2017-07-13;147.191986;1000.6300050000001;159.259995;947.159973;158.21000700000002;2447.830078
2017-07-14;148.457001;1001.8099980000001;159.970001;955.98999;161.119995;2459.27002
2017-07-17;148.974976;1010.0399779999999;159.729996;953.419983;161.699997;2459.139893
2017-07-18;149.49295;1024.449951;162.860001;965.400024;183.600006;2460.610107
2017-07-19;150.429276;1026.869995;164.139999;970.8900150000001;183.860001;2473.830078
2017-07-20;149.751923;1028.699951;164.529999;968.150024;183.600006;2473.449951
2017-07-21;149.682205;1025.670044;164.429993;972.919983;188.53999299999998;2472.540039
2017-07-24;151.495071;1038.949951;166.0;980.340027;187.91000400000001;2469.909912
2017-07-25;152.142548;1039.869995;165.279999;950.7000119999999;186.970001;2477.1298829999996
2017-07-26;152.859726;1052.800049;165.610001;947.7999880000001;189.080002;2477.830078
2017-07-27;149.971069;1046.0;170.440002;934.090027;182.679993;2475.419922
2017-07-28;148.915207;1020.0399779999999;172.449997;941.5300289999999;184.03999299999998;2472.100098
2017-07-31;148.148224;987.7800289999999;169.25;930.5;181.66000400000001;2470.300049
2017-08-01;149.46305800000002;996.1900019999999;169.860001;930.830017;182.029999;2476.350098
2017-08-02;156.52533;995.8900150000001;169.300003;930.3900150000001;180.740005;2477.570068
2017-08-03;154.961472;986.919983;168.58999599999999;923.650024;179.229996;2472.159912
2017-08-04;155.77825900000002;987.580017;169.619995;927.9600220000001;180.270004;2476.830078
2017-08-07;158.188797;992.2700199999999;171.979996;929.3599849999999;181.330002;2480.909912
2017-08-08;159.453827;989.840027;171.229996;926.7899779999999;178.360001;2474.919922
2017-08-09;160.429993;982.01001;171.179993;922.900024;175.779999;2474.02002
2017-08-10;155.320007;956.919983;167.399994;907.23999;169.139999;2438.209961
2017-08-11;157.479996;967.98999;168.080002;914.3900150000001;171.399994;2441.320068
2017-08-14;159.850006;983.2999880000001;170.75;922.669983;171.0;2465.840088
2017-08-15;161.600006;982.73999;171.0;922.2199710000001;168.5;2464.610107
2017-08-16;160.949997;978.179993;170.0;926.9600220000001;169.979996;2468.110107
2017-08-17;157.860001;960.570007;166.91000400000001;910.9799800000001;166.08999599999999;2430.01001
2017-08-18;157.5;958.4699710000001;167.41000400000001;910.669983;166.53999299999998;2425.550049
2017-08-21;157.21000700000002;953.2899779999999;167.779999;906.659973;166.759995;2428.3701170000004
2017-08-22;159.779999;966.900024;169.639999;924.6900019999999;169.33999599999999;2452.51001
